0.9716879432624115	705	0.7948038578033447	1247119688439681024	Mut kutsuttiin töihin ja yhtäkkii kamala ahdistus taas haha
0.9703116147308781	706	0.7948752045631409	1245718497000374279	Kesäloma alkoi, päivä, viikonloppu ja toinen päivä, jes. Mis mun uikkarit mahtaa olla, no löytys, mut ei mahdu enää, mitä tehtävissä... #kesäloma #koronavirus
0.968939179632249	707	0.7948763370513916	1249116839575269378	Oisin voinu saada mum testosteronit viimeviikolla mutta posti oli tullu väärään osoitteeseen eli joudun odottamaan vielä kuukauden *kipu*
0.9675706214689265	708	0.7952536940574646	1245806892707975169	@emilelo Juu, ja joogaa ja mindfulnessia... Mulla nyt on kaksi lasta kotona, josta vaan yksi koulussa, lisäksi pitää tehdä töitä ja ruokaa tehdä. Jotenkin en nyt pysty. Ja eturistiside on jo revennyt.
0.9662059238363893	709	0.7960060834884644	1250736587496882177	Tässä syy, miksi nyt ei ole syytä lähteä sinne mökille vaikka ottaisi viikon ruuatkin mukaan... Kyse ei ole vain tartuttamisesta vaan myös hoitoresursseista. Voimia toipumiseen @JariTaponen
0.9648450704225353	710	0.7961518168449402	1248481950488088576	Pääsiäisen kunniaksi kipaisin hakemassa 24-pack:n. Nyt pärjää taas muutaman päivän kotona. https://t.co/Bb0DeIHCNB
0.9634880450070323	711	0.7964469194412231	1248471458860261383	@soivaara Olen sitä mieltä että ne kofeiini vai oliko kodeiini tabletit voivat auttaa. Ostin niitä äidilleni, hänen mielestään ne auttoivat ja ainakin yskä loppui. Ei niihin tarvitse reseptiä. Jos ne eivät auta niin antibiootti kuuria kannattaa sitten kokeilla. Tosin laboratoriossa kokeet!
0.9621348314606742	712	0.7969974875450134	1245638130868183040	@KarnaMikko Kuulostat siltä kuin panikoisit ja happi rupee loppuu. Pieni flunssa iski päälle?
0.9607854137447405	713	0.7971811890602112	1248690498950365184	@kahviboona Onpa kurjaa. Toivottavasti sun olo pian paranee! 😔 Mullakin ollut kipeä olo, mutta ajattelin että johtuu vaan vedosta, eikä allergiasta. Mutta voi olla tosiaan vaikka siitäkin.
0.9594397759103641	714	0.7977139353752136	1246756467962785792	Eksoten työntekijä sairastui koronaan – seitsemän työkaveria yhä karanteenissa https://t.co/SJsrG3lFEE
0.958097902097902	715	0.7981648445129395	1251065694856372225	@LindaPelkonen koronatesti voi näyttää väärin eikä se ole mitenkään harvinaista. toinen vaihtoehto on mykoplasma jos yskä vaan pitkittyy.
0.9567597765363128	716	0.7983570098876953	1245671084587966465	@NaveriMatti @ilnorr Kävin taannoin keuhkokuvauksissa ja spirometriassa. Liittyen muuhun. Keuhkot on nätit #röngenhoitajaltakuultua
0.9554253835425385	717	0.7988761067390442	1249398043398623234	@Krillmeister5 Mä oon voittanut Kärpäsen koululla kolmannella luokalla hiihtokisassa kolmannen sijan. Palkintona oli sinipunakynä. Yli puolet luokasta oli tuolloin vatsataudissa. Kotona.
0.9540947075208913	718	0.7990568280220032	1247855325392310272	Vähintään 2-3 viikkoa nyt sitten näin. Valmiiksi kipeä olkapää inhoaa näitä. Onneksi kotoa ei tule lähdettyä juuri minnekään. https://t.co/CpZZj0j7Ns https://t.co/dVph9Vpcc0
0.9527677329624479	719	0.7993811368942261	1250007464231256064	@somemuija @THLorg Jep, no mulla on ( tai on ollut, kuka tietää.. ) erittäin todnäk oireeton korona, joten haluaisin kunnon suojan, etten tartuta. Karanteeni loppumassa...
0.9514444444444443	720	0.7995408177375793	1247242818030112769	#koronasuomi Boris Johanson tehohoitoon... https://t.co/wOqzgnHsbX
0.950124826629681	721	0.7996608018875122	1245786259550765060	Hieno kuulla, että tämä onnistui näin nopeasti 👍👍👍
0.948808864265928	722	0.8003950119018555	1248714067717558274	@JuhaSarkio Hienoa, että paranit. Muuttuiko keuhkokuume bakteeripohjaiseksi ja siten pystyttiin hoitamaan antibiooteilla?
0.9474965421853389	723	0.8004324436187744	1249616756144029696	@NyyperiSeO Mikä hätänä, työn raskaus, väsymys vai yleisahdistus? #jaxuhali
0.9461878453038675	724	0.8004671931266785	1250682090099793920	@JiiPeePuro @Jussi_Andelin Minun varsinainen perussairaus joitain lääkäreitä hämää. Eivät osaa/halua oireita kuunnella. Toivon että vielä tämän viikon aikana pääsisin kunnolla hoitoon. Jalat ei enää oikein kanna ja voimat on pois
0.9448827586206896	725	0.8004769086837769	1245430705682821126	Oon ollu kotona nyt öö monta päivää, en edes muista kävinkö viime viikolla torstaina vai keskiviikkona työpajalla, taisin silloin käydä kaupassakin viimeksi. Tuntuu et alan vieraantumaan maailmasta. #koronapäiväkirja
0.9435812672176309	726	0.8007717132568359	1248642636724011011	Mäntykoti Yli-Maarian hoivakodissa kahdella hoitajalla koronavirustartunta #korona #turku #hoivakodit #turunsanomat https://t.co/wMx52VDHZs
0.942283356258597	727	0.8012357354164124	1246198604974473216	@TeroPohjasniemi mäki rakensin nyt 18 vuoden jälkeen peli-pc:n että tiettyjä oireita on
0.940989010989011	728	0.8012949824333191	1249993805920645120	Hieno uutinen, hyvää toipumista edelleen, Ahtisaaret!
0.9396982167352538	729	0.8018737435340881	1246416561994452992	oon ollu tänää taas itku silmäs ihan koko päivän ku tää saatanan eristäytyminen ja kotona istuminen tuntuu niin vitun pahalta voisko tää kaikki olla vaan ohi jo
0.9384109589041095	730	0.8021265268325806	1245739144103501824	Jännän äärellä. Vatsavaivat jatkuvat edelleen. Luulin niiden olevan ohimeneviä ja johtuvan eilisestä mokasta pesemättömän mukin kanssa, mutta se olisi mennyt ohi päivässä. Nyt sit jännäillään. Onneksi ei ole pakko mennä kuin hakemaan yksi paketti, eikä sitäkään pariin viikkoon.
0.9371272229822162	731	0.8023423552513123	1250695882133159937	@KoomikkoKivi Toisen mökkiviikon perjantai... "Perkele - kaljat loppu ja sauna lämpenee. Pitääpä huristaa tuonne lähiasemalle." Myyjä *köh*. keskiviikkona nousee kuume, eikä uskalla lähteä ajamaan kotiin. To hengityksen kanssa on ongelmia ja pitää soittaa piipaa...
0.935846994535519	732	0.80316561460495	1245607788887212032	@HeliPauliina Karanteenissa Maia D’Apliesen kanssa Brasiliassa, ei huono!
0.9345702592087313	733	0.803291380405426	1250866772120670208	@MariaNordin Olettaisinkin, että vaikka potilaallasi olisi todettu ihan oikea IgE-allergia, oireet ovat olleet osin mielen pahentamia, toiminnallisia. On helpompi uskoa että näihin olet vaikuttanut. Hienoa sinänsä, että olet pystynyt hänet ja muitakin parantamaan!😊 2/2
0.9332970027247957	734	0.8043459057807922	1249776324081827840	Tämäkin päivä meni rauhallisesti. Toivottavasti teilläkin. #korona #peace
0.9320272108843537	735	0.8044069409370422	1249031017211494401	oon sillai sairas ihminen että tein kotona cinnaboneja 😬 https://t.co/Gu9jXfsNO1
0.9307608695652174	736	0.8046970367431641	1246508995998867456	Just ajattelin kysyä mitä tänään tulee vai tuleeko mitään?
0.9294979647218452	737	0.8047090172767639	1248916776676724738	Jalkapohja vieläkin niin kipee, että hyvä kun pystyin kilometrin matkan kotiin käveleen. Tuskien taival se oli. Kummallisesti tuo kipu alkoi eilen päivällä. Eilen treenasin olkapäitä ja ojentajia, enkä jalkoja ja aamupäivällä treenatessa jalka tuntui ihan normaalilta.
0.9282384823848239	738	0.8052505850791931	1246839157093261313	@Timothein Olen yhteydessä huomenna johonkin rengasliikkeeseen. Nyt en pysty itse vaihtamaan. Jalka on kipeä ja kyykkyyn on vaikea mennä.
0.9269824086603519	739	0.805259644985199	1248710082289897476	asun kotona täälä kiakko huoneessa
0.9257297297297297	740	0.8052953481674194	1245627318040592386	@JariTervo1 en tiedä mutta oliko lievä, lievähän se on melkein aina, joissan tapauksissa vakava 1. oireeton sairastaminen 2. lieviä oireita , ei kuumetta 3. lieviä oireita kuumetta 4. sairasosasto 5. teho-osasto
0.9232345013477088	742	0.8056287169456482	1246361229712658433	Mulla ei oo tapana juoda kotona alkoholia, joten tässä on ollut jonkinasteinen detox päällä. Kolmen viikon aikana alkoholinkulutukseni on romahtanut. Tänään kuitenkin ystävien kanssa jallua etänä.
0.9219919246298789	743	0.8059032559394836	1246122981337829378	@ErjaLaakso @MaaritLeinonen @KoskelaHenri Käytännössä 1. käyntini täällä HKI:ssä hengitystieinfektiovastaanotolla tuli eteen, kun soiteltiin TK-hoitajan kanssa, ja hän oli välissä jutellut siellä lääkärin kanssa, että mennä livekäynnille, että ainakin keuhkot kuunnellaan. Siellä taas oli linjana, että kun pärjää-&gt;kotiin.
0.9195167785234899	745	0.8064655661582947	1248176914524786689	Siitepölykausi on alkanut poikkeuksellisen aikaisin – miten erottaa, johtuvatko oireet allergiasta vai koronasta? https://t.co/hFMLezU4Bp
0.9182841823056301	746	0.8068092465400696	1245310368349597699	@MarjutNurmela Kiitos Marjut. Turvallista päivää sinulle ystäväni. ♥️ Olen tämän viikon lomalla ja jumitan kotona. Ensi viikolla on kolme vapaapäivää ja sitten pääsiäiseksi töihin. 😊
0.9170548862115127	747	0.8078486323356628	1248250897425186818	@akiniemin Hyvä, että niin👍 Ystäväni sairaalassa oli muutakin hoitaja, joilla oli oireita ja ensimmäinen testi neg., toinen vasta pos. Toivottavasti testataan tarvittaessa kaksi kertaa.
0.9158288770053477	748	0.8079895973205566	1248540520747610113	Vaikka olen vaan ollut tekemisissä ihmisen kanssa jonka perheessä yksi tapaus niin ensi viikon johtajan suosituksesta vietän kotona. Viiden päivän vapaasta tulikin vähän pidempi vapaa..
0.9146061415220292	749	0.8085397481918335	1247219978618703873	Päiväkodissa kaksi koronatapausta. Hoitajat olivat kuulema (lapsen äiti haki) vihaisia, kun eivät saaneet/pystyneet kertoa enempää. Meille ei edes kerrottu, onko päiväkoti huomenna auki. Vaikka ei sen väliä. Ennen ku saadaan lisätietoa, lapsi pysyy kotona. #vuosaari #koronafi
0.9133866666666667	750	0.8087012767791748	1250866074465325056	@MaijaIsokorpi @Kaijaala Sama. Kotona nyt 4 vkoa. Kaupassa käydään kerran viikossa.
0.9109574468085107	752	0.8093194365501404	1245533552088940544	Oletteko saaneet nukuttua kunnolla? Mulla on mennyt nukkumisrytmit hiukan niin ja näin. Viimeyönä kyllä nukuin, mutta taas heräsin aikaisin. #kuinkanukuit #koronasuomi #coronasome
0.9097476759628155	753	0.8095235228538513	1250821205340250112	CT-kuvissa sairastettu korona saattaa näkyä parhaiten.
0.9073377483443709	755	0.8097258806228638	1245279684927070214	Olen ollut kaksi viikkoa etätöissä ja @PaulaNoronen Supermarsuja on kuunneltu joka päivä valehtelematta kahdeksan tuntia. Yritän välillä salaa vaihtaa, mutta lapselta tulee nopea käsky: tahdon supermarsuni takaisin. #etätyö #COVID19FI
0.9037467018469657	758	0.8110801577568054	1247970426673926144	Ei voi muuta kuin ihailla @MarinSanna toimintaa. Päivästä toiseen, kellonajasta huolimatta hän pysyy rauhallisena ja vakaana kaiken tämän keskellä. Ei ole helppo paikka. Tsemppiä ja jaksamista! #korona
0.9025559947299077	759	0.8114864230155945	1248740438460284933	kaikki oireet asettuu lääkkeillä nii ei oo mitään paniikkia sinänsä
0.9013684210526316	760	0.8116943836212158	1248546684797321216	Kävin saunassa ja nyt juon bisseä partsilla auringossa. Ihan kiva 🤗 #pysykotona #pääsiäinen
0.9001839684625492	761	0.8120297789573669	1247531770318209026	@puutarhakarkuri Ei mulla ole koronaa. Tai ainakaan mitään oireita.
0.899002624671916	762	0.8125236630439758	1247988520544808962	Oon tällainen ihminen jolla on ärsyttävä, käheä ja hiukan tärisevä ääni ja krooninen yskä, en pärjää sosiaalisissa tilanteissa enkä osaa aloittaa keskustelua, horjun yleensä kävellessäni, oon aina väsynyt ja melkein aina sattuu joko rintaan, vatsaan tai päähän.
0.8978243774574051	763	0.8127712607383728	1247734976759529479	@MarjoRein1 Toistaiseksi olen huomautellut (viesteinä) tutuille kotona pysymisen tärkeydestä, kun ovat olleet flunssassa. Yksi kommentoi takaisin, että ”eihän mulla todennäköisesti ollut Koronaa” (hän on Itävallassa), kun ihmettelin, että äkkiäpä se 2 viikkoa meni...
0.8966492146596858	764	0.8131026029586792	1247045688212500483	@jekkukissa @JukkaNuorla @ilkkavaan Pikkusiskoni penskana käveli leipäpala kädessään, vaikka oli korkea kuume ja posket punaisena. Minä tunnen pienenkin kuumeeen alun siitä, kun kääntelee silmiä, tulee jo pieniä huimauksen kaltaisiä pikku hetkiä.
0.8954771241830065	765	0.8131986260414124	1247341813356249089	@hameensuo @Sukkola Ei, vaan meni sairaalaan hoidettavaksi, koska kuume kesti pitkään. Oli kotonaan viikon ennen sitä. Monesti, kun korkea kuume kestää pitkään, annetaan tehohoitoa.
0.894308093994778	766	0.8137403726577759	1247837513139523584	Nämä oireet kielivät TIA-kohtauksesta ja ovat painava syy hakeutua hoitoon – joka kymmenes saa aivoinfarktin viikon kuluessa https://t.co/4u8IpDYv7c
0.8931421121251629	767	0.81428062915802	1250814329303285760	Iskikö jo kurkkumätä? Nuha? Hammaskiille?
0.8919791666666668	768	0.8150683045387268	1250462120518586368	Lähtiskö tällä (lievät) kivut jaloista, kun hierojallekkaan ei nyt pääse. Kaikkea muuta pitää kokeilla, paitsi sitä. #koronasuomi #kipu https://t.co/MZqqWOlfGX
0.8908192457737321	769	0.8152417540550232	1246381909313294340	Mulla on synttärit ja leivoin just mutakakun. Harmi vaan, ettei oikein voi kutsua ketään kahville, niin pitää syödä kakku itse. #koronafi
0.8885084306095978	771	0.815644383430481	1248597763086000133	Outo ilmiö kotona: 1) Nukun päiväunet aamutöiden ja lounaan jälkeen, 2) nukahdin olkkarin sohvalle. Herään kolmen (ei enää kyselyikäisen) lapsen kysymyksiin: Nukutsä? Miks sä nukut? Eikö sun pitäis nukkua makkarissa? #pitkäperjantai ja aikaa myös päiväunille ja mua kaivataan 🙏🏻
0.88620957309185	773	0.8169038891792297	1249679935112962054	Rasvamaksan seurauksena tullut maksasyöpä on lisääntynyt – tunnista epämääräiset oireet https://t.co/9UVf5rtK76
0.8850645994832042	774	0.8170436024665833	1247060642265251840	@jussi_aumo Lucky you! Muistan hyvin, miten se kiersi suorastaan ennalta-arvattavasti työpaikalla osastosta toiseen, kun jengi tuli töihin sairaana ja/tai liian nopeasti sairauden jälkeen. Sairastin sen 9 vuodessa varmaan 8 kertaa, nyt pian 12 vuotta Suomessa ja luku on pyöreä nolla 👏
0.8839225806451614	775	0.8176425099372864	1249696573883383808	Oon edelleen vittu räkäinen &gt;_&lt; okei ei oo ollu kuumetta viikkoon, mut saatana tää perus räkä ei niiku irtoo millää. Aamulla pitää yskiä keuhkoista pientä limaa. Nyt punnitaan täs et voinko mennä töihin 🤔
0.8827835051546391	776	0.817779004573822	1246089031546474498	Sv. ahdistus, pakkoajatukset, ocd.
0.8816473616473617	777	0.8184387683868408	1249333565906718723	on tää ahdistus nii vitun ihanaa taas ku oon kauttaaltaan kylmähikinen ja tärisevä enkä ees löytäny kaupasta mitään hyvää ruokaa ku piti vaan päästä nopeesti pois adfgfhhhr
0.8805141388174806	778	0.8191180229187012	1250262570520342529	Selkäkipu paljastui syöväksi – Norjan 39-vuotias mäkilegenda kertoo pysäyttävän tarinansa: Janne Ahosen viesti ei unohdu https://t.co/XcmEmg55lD
0.8793838254172015	779	0.8191966414451599	1246397592038227969	Tänään 4.4. olisi juhlittu esikoisemme nimiäisiä, mutta toisin kävi. Ymmärrän silti rajoitustoimien tärkeyden, lähisuvussa on riskiryhmään kuuluvia ja oireettomana voi tartuttaa. Perhettä ja ystäviä on ikävä, mutta tästä selvitään. Juhlitaan yhdessä kun sen aika on. #koronakevät
0.8782564102564103	780	0.8192768692970276	1250262645338288130	Selkäkipu paljastui syöväksi – Norjan 39-vuotias mäkilegenda kertoo pysäyttävän tarinansa: Janne Ahosen viesti ei unohdu https://t.co/L5PtjTsn9s
0.8760102301790281	782	0.8199756145477295	1246067318754549760	Kolme viikkoa kotona, ja vasta 11/25. #eipidähötkyillä
0.8748914431673052	783	0.820088803768158	1248892268930650112	Oltiin Helsingissä kuukausi sitten viettämässä viikonloppua miehen kanssa. Sen jälkeen oltu kotona kahden. Ei kontakteja muihin paitsi, että töissä olen käynyt. Ei yhden yhtä riitaa saatu aikaiseksi. Eilen ärsytti kunnolla. Oli syönyt viimeisen porkkanakakun palan jota säästin.
0.8737755102040816	784	0.8210831880569458	1246461003459592198	@JenniRuohomaki Olen kyllä huomannut itsessäni hieman samankaltaisia oireita, mutta ei niin paljoa että ne olisi vielä huolestuttavia 🙈😁
0.8715521628498728	786	0.8213342428207397	1245565841464348673	”it seems there is no abrupt virus elimination at the time of seroconversion. Rather, seroconversion early in week 2 coincides with a slow but steady decline of sputum viral load” Vasta-ainetestien toivotaan tukevan paluuta töihin ja normaaliin arkeen. Kysymykseni: milloin? 🤔
0.8704447268106735	787	0.821384608745575	1249676847400595456	@KariMattsson @kimmohoo @VirpiAdamsson Suunnitelmissa on, että muuttaa syksyllä mummon luo, toiseen kouluun. Sieltä voi lähes päivittäin kuitenkin käydä kotona
0.8693401015228426	788	0.8214471936225891	1249269459178659840	1-3 vuotiailla on keskim 6-8 flunssa/vuosi. Monella on myös ihottumia, korvatulehduksia, ripulia jne. Meidän 2v pikku mimmillä on ollut yhteensä 5vrk nuhaa syntymästä laskien. Ei tulehduksia, ei ripulia. Ei yhtään mitään. Syö &amp; nukkuu hyvin. Tyttöä ei ole rokotettu🤔
0.8682382762991128	789	0.8218541145324707	1249017127119532034	Kaksi päivää meni ihan heittämällä kotona. Nautin hiljaisuudesta valvoin ja nukuin kun nukutti vaik unirytmi ihan sekasin, vatsa myös. Nyt ei tiedä miten sais ajan kulumaan. Poika tulee vasta ylihuomenna. Onneks tulee. En kestäisi yksin pitempään. Monet on 🤔 voimia teille!
0.8671392405063292	790	0.8222422003746033	1247851945089523714	"#THL ylilääkäri Nohynek ja miehensä sairastuivat #COVID19 maaliskuun puolessa välissä. Oireet kestivät lähes 3 viikkoa. Nohynek vertaa tautia vakavuudeltaan dengue-kuumeeseen, jonka takia hän on ollut aikoinaan viikon hoidettavana Auroran sairaalassa." https://t.co/BvZuOyd1wI
